Date,Open,High,Low,Close,Adj Close,Volume
2020-10-14,43.0,44.900001525878906,42.481998443603516,43.75199890136719,43.75199890136719,3077000
2020-10-15,41.987998962402344,42.619998931884766,39.77000045776367,40.33599853515625,40.33599853515625,3551500
2020-10-16,39.652000427246094,40.86000061035156,35.46200180053711,40.00199890136719,40.00199890136719,9760500
2020-10-19,38.257999420166016,42.54199981689453,38.257999420166016,42.22800064086914,42.22800064086914,3965000
2020-10-20,42.72200012207031,48.72800064086914,42.72200012207031,48.39799880981445,48.39799880981445,4286500
2020-10-21,47.00400161743164,47.00400161743164,39.74599838256836,39.821998596191406,39.821998596191406,6730000
2020-10-22,40.0,40.597999572753906,38.066001892089844,39.599998474121094,39.599998474121094,4666500
2020-10-23,39.987998962402344,41.20600128173828,37.698001861572266,39.61800003051758,39.61800003051758,2233500
2020-10-26,38.0,38.20000076293945,35.0,35.762001037597656,35.762001037597656,3677000
2020-10-27,35.79999923706055,37.19200134277344,34.20000076293945,34.77799987792969,34.77799987792969,3181500
2020-10-28,34.97800064086914,36.79399871826172,33.33399963378906,35.875999450683594,35.875999450683594,3570500
2020-10-29,36.507999420166016,38.65800094604492,36.130001068115234,37.53799819946289,37.53799819946289,2187000
2020-10-30,36.96200180053711,37.198001861572266,35.10200119018555,36.52199935913086,36.52199935913086,1313500
2020-11-02,37.03799819946289,40.492000579833984,36.86399841308594,39.82400131225586,39.82400131225586,2165000
2020-11-03,39.80799865722656,40.09000015258789,38.220001220703125,40.02799987792969,40.02799987792969,1251500
2020-11-04,38.0,38.400001525878906,36.599998474121094,37.34199905395508,37.34199905395508,3256000
2020-11-05,38.68600082397461,44.57600021362305,38.68600082397461,44.284000396728516,44.284000396728516,2889500
2020-11-06,45.0,47.694000244140625,42.80400085449219,44.55799865722656,44.55799865722656,3633000
2020-11-09,46.400001525878906,46.652000427246094,41.7859992980957,41.89799880981445,41.89799880981445,2181500
2020-11-10,40.53200149536133,42.02799987792969,38.20000076293945,40.0,40.0,1872500
2020-11-11,40.698001861572266,44.965999603271484,40.41600036621094,44.374000549316406,44.374000549316406,2204500
2020-11-12,44.05799865722656,44.52000045776367,42.03200149536133,42.630001068115234,42.630001068115234,1215500
2020-11-13,43.47200012207031,44.34199905395508,42.763999938964844,43.47600173950195,43.47600173950195,1056000
2020-11-16,43.141998291015625,44.0,42.00199890136719,43.683998107910156,43.683998107910156,1598000
2020-11-17,47.099998474121094,47.52000045776367,41.72999954223633,43.58000183105469,43.58000183105469,1532800
2020-11-18,42.5,43.36000061035156,39.619998931884766,39.869998931884766,39.869998931884766,1917500
2020-11-19,40.560001373291016,40.72999954223633,39.150001525878906,40.08000183105469,40.08000183105469,1440200
2020-11-20,40.400001525878906,42.25,40.099998474121094,41.709999084472656,41.709999084472656,2118500
2020-11-23,40.0,41.04999923706055,38.2599983215332,40.84000015258789,40.84000015258789,2025500
2020-11-24,41.15999984741211,44.529998779296875,40.150001525878906,42.529998779296875,42.529998779296875,2565400
2020-11-25,41.119998931884766,44.08000183105469,40.959999084472656,43.09000015258789,43.09000015258789,1167300
2020-11-27,43.66999816894531,48.04999923706055,43.65999984741211,45.2599983215332,45.2599983215332,2318700
2020-11-30,47.0099983215332,47.599998474121094,41.209999084472656,43.02000045776367,43.02000045776367,2279400
2020-12-01,43.65999984741211,44.4900016784668,40.099998474121094,40.31999969482422,40.31999969482422,1489500
2020-12-02,39.900001525878906,41.29999923706055,38.91999816894531,40.13999938964844,40.13999938964844,1638900
2020-12-03,40.70000076293945,41.290000915527344,39.04999923706055,39.20000076293945,39.20000076293945,997000
2020-12-04,39.290000915527344,40.369998931884766,38.79999923706055,39.720001220703125,39.720001220703125,1542600
2020-12-07,39.41999816894531,40.04999923706055,37.02000045776367,39.15999984741211,39.15999984741211,2377600
2020-12-08,40.5,43.88999938964844,40.18000030517578,41.709999084472656,41.709999084472656,1914200
2020-12-09,42.0,42.720001220703125,39.619998931884766,41.02000045776367,41.02000045776367,1711200
2020-12-10,40.97999954223633,44.29999923706055,40.18000030517578,42.4900016784668,42.4900016784668,1285700
2020-12-11,42.61000061035156,45.29999923706055,41.2599983215332,43.13999938964844,43.13999938964844,1479900
2020-12-14,45.29999923706055,48.599998474121094,43.540000915527344,48.310001373291016,48.310001373291016,2933000
2020-12-15,49.5,56.959999084472656,47.369998931884766,55.9900016784668,55.9900016784668,5768300
2020-12-16,54.810001373291016,58.0,52.040000915527344,57.279998779296875,57.279998779296875,3009000
2020-12-17,58.0,58.52000045776367,54.79999923706055,57.13999938964844,57.13999938964844,3964800
2020-12-18,57.279998779296875,63.849998474121094,56.97999954223633,58.2599983215332,58.2599983215332,6008800
2020-12-21,59.5,62.380001068115234,57.5099983215332,61.220001220703125,61.220001220703125,2881400
2020-12-22,61.7400016784668,68.62000274658203,61.540000915527344,64.79000091552734,64.79000091552734,2630900
2020-12-23,68.0,68.80999755859375,58.29999923706055,58.38999938964844,58.38999938964844,3693000
2020-12-24,58.25,58.41999816894531,53.16999816894531,54.77000045776367,54.77000045776367,2340300
2020-12-28,59.310001373291016,63.459999084472656,55.560001373291016,56.650001525878906,56.650001525878906,3494100
2020-12-29,57.0,57.61000061035156,54.630001068115234,55.790000915527344,55.790000915527344,1718200
2020-12-30,56.790000915527344,58.41999816894531,56.349998474121094,57.060001373291016,57.060001373291016,2790800
2020-12-31,57.75,59.47999954223633,55.63999938964844,57.36000061035156,57.36000061035156,1529300
2021-01-04,59.77000045776367,67.5,59.119998931884766,62.33000183105469,62.33000183105469,3220400
2021-01-05,60.599998474121094,69.5199966430664,60.43000030517578,68.80000305175781,68.80000305175781,2844800
2021-01-06,74.08999633789062,77.5,71.80999755859375,73.5,73.5,3980500
2021-01-07,79.0999984741211,83.19000244140625,74.51000213623047,79.77999877929688,79.77999877929688,3442800
2021-01-08,80.5,84.77999877929688,74.0999984741211,77.11000061035156,77.11000061035156,4215400
2021-01-11,73.80000305175781,77.5,71.52999877929688,76.52999877929688,76.52999877929688,2403100
2021-01-12,78.61000061035156,85.55000305175781,77.30000305175781,85.30000305175781,85.30000305175781,2154900
2021-01-13,82.5199966430664,83.66999816894531,76.6500015258789,77.41000366210938,77.41000366210938,3346000
2021-01-14,80.05999755859375,81.44000244140625,74.0,75.66999816894531,75.66999816894531,3052400
2021-01-15,74.4800033569336,75.98999786376953,71.45999908447266,72.0,72.0,3085300
2021-01-19,73.70999908447266,82.93000030517578,73.70999908447266,82.83000183105469,82.83000183105469,3375400
2021-01-20,82.94999694824219,85.41999816894531,80.61000061035156,83.55999755859375,83.55999755859375,2573300
2021-01-21,85.08000183105469,95.29000091552734,82.5,94.47000122070312,94.47000122070312,3912400
2021-01-22,92.5,98.75,91.23999786376953,96.7699966430664,96.7699966430664,2609400
2021-01-25,100.72000122070312,109.7699966430664,91.5999984741211,96.13999938964844,96.13999938964844,3784600
2021-01-26,96.55000305175781,102.72000122070312,92.5,101.88999938964844,101.88999938964844,2732000
2021-01-27,97.76000213623047,108.77999877929688,96.55999755859375,103.87999725341797,103.87999725341797,2642900
2021-01-28,102.73999786376953,103.16999816894531,90.01000213623047,97.33999633789062,97.33999633789062,3245000
2021-01-29,96.13999938964844,98.2300033569336,84.05000305175781,88.05999755859375,88.05999755859375,3281800
2021-02-01,92.75,104.51000213623047,92.73999786376953,103.41000366210938,103.41000366210938,2808000
2021-02-02,111.77999877929688,118.9000015258789,104.0999984741211,115.8499984741211,115.8499984741211,3079900
2021-02-03,116.01000213623047,121.22000122070312,110.26000213623047,119.69999694824219,119.69999694824219,2053600
2021-02-04,117.55000305175781,118.56999969482422,105.0,108.66999816894531,108.66999816894531,2766400
2021-02-05,110.30999755859375,111.55000305175781,103.43000030517578,109.19000244140625,109.19000244140625,1405900
2021-02-08,112.0,119.41000366210938,111.33999633789062,114.08999633789062,114.08999633789062,2421400
2021-02-09,115.7699966430664,127.63999938964844,115.7699966430664,124.12999725341797,124.12999725341797,2675400
2021-02-10,125.19999694824219,130.3300018310547,117.01000213623047,119.52999877929688,119.52999877929688,2188700
2021-02-11,121.26000213623047,121.70999908447266,115.11000061035156,118.91000366210938,118.91000366210938,1258200
2021-02-12,116.13999938964844,126.12999725341797,113.05999755859375,123.83000183105469,123.83000183105469,1155100
2021-02-16,125.06999969482422,129.2100067138672,116.61000061035156,120.22000122070312,120.22000122070312,1601800
2021-02-17,116.0,116.5999984741211,104.16000366210938,112.51000213623047,112.51000213623047,2853000
2021-02-18,105.5,108.69000244140625,100.66000366210938,107.2699966430664,107.2699966430664,3578700
2021-02-19,111.66999816894531,112.22000122070312,103.8499984741211,104.80000305175781,104.80000305175781,1858300
2021-02-22,100.02999877929688,106.4000015258789,94.61000061035156,95.25,95.25,2137100
2021-02-23,92.79000091552734,95.43000030517578,81.51000213623047,92.75,92.75,3430600
2021-02-24,97.66000366210938,105.9800033569336,90.48999786376953,105.4000015258789,105.4000015258789,2113500
2021-02-25,105.02999877929688,107.3499984741211,96.44999694824219,97.9000015258789,97.9000015258789,2955700
2021-02-26,96.0199966430664,107.25,94.56999969482422,104.25,104.25,7164700
2021-03-01,109.16999816894531,118.0,108.0,117.45999908447266,117.45999908447266,2059100
2021-03-02,112.30999755859375,117.5,107.19999694824219,109.9000015258789,109.9000015258789,2111300
2021-03-03,108.56999969482422,110.33999633789062,94.05000305175781,94.51000213623047,94.51000213623047,2258100
2021-03-04,93.62999725341797,98.83000183105469,80.5199966430664,86.13999938964844,86.13999938964844,4195700
2021-03-05,88.05999755859375,89.97000122070312,73.27999877929688,79.9800033569336,79.9800033569336,4302900
2021-03-08,75.30999755859375,80.95999908447266,70.30000305175781,72.04000091552734,72.04000091552734,4120800
2021-03-09,82.0,89.61000061035156,81.29000091552734,87.9800033569336,87.9800033569336,4082600
2021-03-10,94.44999694824219,94.47000122070312,77.43000030517578,78.37999725341797,78.37999725341797,3410100
2021-03-11,86.0,93.19999694824219,85.44000244140625,91.20999908447266,91.20999908447266,3245500
2021-03-12,84.0,95.41000366210938,83.05000305175781,94.22000122070312,94.22000122070312,2182100
2021-03-15,88.8499984741211,91.44000244140625,86.62000274658203,88.06999969482422,88.06999969482422,2512800
2021-03-16,88.06999969482422,93.38999938964844,84.80000305175781,85.7300033569336,85.7300033569336,1697000
2021-03-17,83.0,90.33000183105469,82.83000183105469,87.98999786376953,87.98999786376953,1856200
2021-03-18,85.33999633789062,86.58000183105469,80.30000305175781,81.20999908447266,81.20999908447266,1904900
2021-03-19,82.69999694824219,84.23999786376953,79.2300033569336,79.2300033569336,79.2300033569336,3759800
2021-03-22,83.88999938964844,87.70999908447266,80.0999984741211,80.47000122070312,80.47000122070312,2230200
2021-03-23,80.9000015258789,82.86000061035156,73.51000213623047,74.44000244140625,74.44000244140625,2508400
2021-03-24,76.86000061035156,76.86000061035156,65.9000015258789,66.08999633789062,66.08999633789062,3596800
2021-03-25,62.43000030517578,70.62999725341797,62.41999816894531,68.0199966430664,68.0199966430664,3655700
2021-03-26,70.51000213623047,71.44999694824219,66.7300033569336,70.33999633789062,70.33999633789062,2256700
2021-03-29,69.48999786376953,71.4800033569336,60.560001373291016,62.15999984741211,62.15999984741211,3091800
2021-03-30,65.02999877929688,72.33999633789062,63.0,70.58000183105469,70.58000183105469,5481900
2021-03-31,74.08000183105469,77.05999755859375,71.55000305175781,75.5,75.5,3429500
2021-04-01,77.0999984741211,79.19999694824219,74.37999725341797,75.19000244140625,75.19000244140625,1885300
2021-04-05,77.0,77.08999633789062,68.0199966430664,70.12000274658203,70.12000274658203,2726900
2021-04-06,71.31999969482422,74.69999694824219,70.58000183105469,71.25,71.25,2796200
2021-04-07,70.48999786376953,70.81999969482422,67.19999694824219,68.08000183105469,68.08000183105469,2487000
2021-04-08,68.54000091552734,69.02999877929688,64.6500015258789,66.22000122070312,66.22000122070312,2132800
2021-04-09,64.2699966430664,70.08999633789062,64.05999755859375,69.29000091552734,69.29000091552734,3036700
2021-04-12,67.0,68.29000091552734,65.41000366210938,67.22000122070312,67.22000122070312,1405900
2021-04-13,68.02999877929688,68.66999816894531,64.9000015258789,67.91999816894531,67.91999816894531,2106600
2021-04-14,68.18000030517578,71.30000305175781,65.62999725341797,66.30000305175781,66.30000305175781,2461700
2021-04-15,67.0,69.19999694824219,65.5999984741211,67.6500015258789,67.6500015258789,3117100
2021-04-16,67.88999938964844,70.94999694824219,67.20999908447266,70.26000213623047,70.26000213623047,9787800
2021-04-19,73.0,76.62999725341797,66.5,66.94000244140625,66.94000244140625,3810800
2021-04-20,68.37000274658203,73.69999694824219,67.5199966430664,69.04000091552734,69.04000091552734,3939800
2021-04-21,69.3499984741211,75.5,68.02999877929688,74.88999938964844,74.88999938964844,3540500
2021-04-22,78.30999755859375,86.4800033569336,76.70999908447266,85.5999984741211,85.5999984741211,6064400
2021-04-23,85.44999694824219,89.80000305175781,82.66999816894531,89.51000213623047,89.51000213623047,2854500
2021-04-26,86.66999816894531,92.0,85.2699966430664,91.98999786376953,91.98999786376953,2664300
2021-04-27,91.12000274658203,91.12000274658203,83.86000061035156,85.62000274658203,85.62000274658203,3715700
2021-04-28,84.63999938964844,87.55999755859375,82.29000091552734,85.72000122070312,85.72000122070312,1295300
2021-04-29,86.91999816894531,86.91999816894531,80.66000366210938,83.58000183105469,83.58000183105469,1166600
2021-04-30,81.5999984741211,82.94000244140625,79.44999694824219,80.48999786376953,80.48999786376953,1857400
2021-05-03,81.98999786376953,82.66000366210938,77.6500015258789,79.54000091552734,79.54000091552734,1369800
2021-05-04,77.0,77.76000213623047,72.44000244140625,74.51000213623047,74.51000213623047,1561900
2021-05-05,76.6500015258789,80.56999969482422,75.4000015258789,77.19999694824219,77.19999694824219,2147100
2021-05-06,76.12999725341797,76.62999725341797,71.88999938964844,73.58999633789062,73.58999633789062,1148400
2021-05-07,74.79000091552734,77.4000015258789,73.41999816894531,74.69999694824219,74.69999694824219,1342300
2021-05-10,76.98999786376953,77.93000030517578,70.58000183105469,72.1500015258789,72.1500015258789,1760900
2021-05-11,70.45999908447266,77.19999694824219,68.5,75.45999908447266,75.45999908447266,2939900
2021-05-12,74.58000183105469,77.72000122070312,71.69000244140625,72.37000274658203,72.37000274658203,1992300
2021-05-13,72.2699966430664,73.72000122070312,63.81999969482422,65.11000061035156,65.11000061035156,2343300
2021-05-14,68.43000030517578,71.9000015258789,67.75,71.7300033569336,71.7300033569336,1648100
2021-05-17,69.54000091552734,71.87999725341797,68.51000213623047,71.23999786376953,71.23999786376953,1597700
2021-05-18,68.83999633789062,72.91000366210938,67.51000213623047,71.2300033569336,71.2300033569336,2776400
2021-05-19,70.81999969482422,77.68000030517578,69.55000305175781,76.7699966430664,76.7699966430664,2500500
2021-05-20,76.87000274658203,80.48999786376953,75.83999633789062,78.41000366210938,78.41000366210938,2545200
2021-05-21,79.83999633789062,80.4000015258789,76.47000122070312,77.95999908447266,77.95999908447266,1426000
2021-05-24,78.19999694824219,78.19999694824219,71.6500015258789,72.58999633789062,72.58999633789062,1890000
2021-05-25,74.05000305175781,74.05000305175781,68.87000274658203,71.9800033569336,71.9800033569336,1886200
2021-05-26,72.04000091552734,79.36000061035156,72.04000091552734,78.62999725341797,78.62999725341797,1712600
2021-05-27,77.0,78.0,74.01000213623047,77.94000244140625,77.94000244140625,2775900
2021-05-28,77.19999694824219,78.4000015258789,74.19999694824219,74.37999725341797,74.37999725341797,2119500
2021-06-01,76.5,83.58000183105469,76.01000213623047,78.94999694824219,78.94999694824219,3969900
2021-06-02,78.23999786376953,78.5,73.41000366210938,76.4000015258789,76.4000015258789,2016300
2021-06-03,74.79000091552734,81.27999877929688,74.12999725341797,76.93000030517578,76.93000030517578,2953000
2021-06-04,78.55000305175781,82.44000244140625,77.18000030517578,80.83999633789062,80.83999633789062,3256600
2021-06-07,79.0,79.69000244140625,72.69999694824219,74.48999786376953,74.48999786376953,3457700
2021-06-08,74.38999938964844,74.80000305175781,69.5999984741211,70.7699966430664,70.7699966430664,3342000
2021-06-09,70.19000244140625,72.56999969482422,68.47000122070312,68.75,68.75,2797200
2021-06-10,71.33999633789062,72.22000122070312,67.37999725341797,67.44999694824219,67.44999694824219,2312600
2021-06-11,67.44999694824219,69.83999633789062,66.66000366210938,68.69000244140625,68.69000244140625,2663500
2021-06-14,69.08000183105469,70.16999816894531,68.0999984741211,68.66000366210938,68.66000366210938,1170400
2021-06-15,70.93000030517578,71.02999877929688,64.4000015258789,65.04000091552734,65.04000091552734,1759800
2021-06-16,64.19000244140625,66.29000091552734,63.02000045776367,64.16000366210938,64.16000366210938,1723500
2021-06-17,63.5,65.66999816894531,61.04999923706055,61.40999984741211,61.40999984741211,2886700
2021-06-18,61.90999984741211,62.099998474121094,59.349998474121094,60.5,60.5,3529500
2021-06-21,59.900001525878906,60.470001220703125,56.29999923706055,58.70000076293945,58.70000076293945,3474600
2021-06-22,57.290000915527344,57.58000183105469,54.400001525878906,56.5,56.5,5648200
2021-06-23,56.5,59.369998931884766,56.5,58.08000183105469,58.08000183105469,3223200
2021-06-24,53.79999923706055,59.5,52.459999084472656,56.47999954223633,56.47999954223633,5873100
2021-06-25,57.56999969482422,60.869998931884766,57.029998779296875,58.65999984741211,58.65999984741211,3203700
2021-06-28,60.0,68.37000274658203,60.0,66.16999816894531,66.16999816894531,5727500
2021-06-29,66.9000015258789,67.33999633789062,64.08999633789062,66.77999877929688,66.77999877929688,3565700
2021-06-30,65.97000122070312,66.52999877929688,63.619998931884766,65.0199966430664,65.0199966430664,1659200
2021-07-01,65.73999786376953,66.5,62.86000061035156,66.04000091552734,66.04000091552734,1761300
2021-07-02,64.25,65.54000091552734,62.09000015258789,62.54999923706055,62.54999923706055,1474800
2021-07-06,62.34000015258789,66.87999725341797,61.5099983215332,66.83000183105469,66.83000183105469,3129300
2021-07-07,68.9000015258789,74.45999908447266,68.80000305175781,71.25,71.25,5642200
2021-07-08,68.08000183105469,69.56999969482422,65.88999938964844,68.98999786376953,68.98999786376953,2036700
2021-07-09,71.05999755859375,71.18000030517578,67.55000305175781,67.80000305175781,67.80000305175781,2413400
2021-07-12,70.93000030517578,71.80000305175781,66.9000015258789,68.2699966430664,68.2699966430664,2385300
2021-07-13,70.3499984741211,73.31999969482422,66.70999908447266,72.3499984741211,72.3499984741211,3881600
2021-07-14,71.79000091552734,74.80000305175781,68.94000244140625,68.94000244140625,68.94000244140625,2214300
2021-07-15,69.9800033569336,73.0,67.2699966430664,68.83000183105469,68.83000183105469,2198600
2021-07-16,69.2699966430664,69.44000244140625,65.3499984741211,66.43000030517578,66.43000030517578,2098400
2021-07-19,64.12000274658203,65.06999969482422,61.900001525878906,64.33999633789062,64.33999633789062,1341200
2021-07-20,65.2300033569336,66.69999694824219,61.5,66.08000183105469,66.08000183105469,1736500
2021-07-21,68.1500015258789,79.69999694824219,68.1500015258789,79.37999725341797,79.37999725341797,5239200
2021-07-22,90.0999984741211,90.4800033569336,66.77999877929688,67.66999816894531,67.66999816894531,10622300
2021-07-23,64.19000244140625,65.9000015258789,56.91999816894531,59.06999969482422,59.06999969482422,5682600
2021-07-26,58.02000045776367,61.9900016784668,55.880001068115234,56.47999954223633,56.47999954223633,3664700
2021-07-27,54.0,56.290000915527344,51.72999954223633,53.75,53.75,4770300
2021-07-28,57.70000076293945,62.7400016784668,55.5,60.36000061035156,60.36000061035156,4509200
2021-07-29,59.36000061035156,60.779998779296875,57.310001373291016,59.38999938964844,59.38999938964844,1793600
2021-07-30,58.0,61.20000076293945,57.06999969482422,59.25,59.25,1224100
2021-08-02,59.61000061035156,63.06999969482422,58.56999969482422,61.029998779296875,61.029998779296875,1911200
2021-08-03,60.65999984741211,62.189998626708984,58.599998474121094,60.84000015258789,60.84000015258789,1148300
2021-08-04,62.400001525878906,63.709999084472656,58.880001068115234,59.77000045776367,59.77000045776367,1653400
2021-08-05,60.58000183105469,61.349998474121094,58.25,58.560001373291016,58.560001373291016,1380600
2021-08-06,58.630001068115234,60.540000915527344,56.47999954223633,58.150001525878906,58.150001525878906,1386100
2021-08-09,58.7599983215332,61.27000045776367,56.79999923706055,60.630001068115234,60.630001068115234,1233600
2021-08-10,60.45000076293945,61.599998474121094,59.2400016784668,60.84000015258789,60.84000015258789,1447200
2021-08-11,61.400001525878906,61.45000076293945,55.81999969482422,57.459999084472656,57.459999084472656,2174900
2021-08-12,56.650001525878906,58.470001220703125,55.18000030517578,56.61000061035156,56.61000061035156,1294400
2021-08-13,55.95000076293945,56.0099983215332,51.29999923706055,51.5,51.5,1951900
2021-08-16,51.70000076293945,52.439998626708984,49.220001220703125,49.83000183105469,49.83000183105469,2088100
2021-08-17,49.79999923706055,49.79999923706055,47.130001068115234,48.720001220703125,48.720001220703125,2176100
2021-08-18,51.0,52.470001220703125,46.2599983215332,47.95000076293945,47.95000076293945,3284100
2021-08-19,47.90999984741211,49.41999816894531,45.45000076293945,45.91999816894531,45.91999816894531,2521200
2021-08-20,45.540000915527344,49.38999938964844,45.11000061035156,47.08000183105469,47.08000183105469,1945300
2021-08-23,48.08000183105469,49.16999816894531,47.22999954223633,49.0,49.0,1553400
2021-08-24,50.54999923706055,52.5,49.20000076293945,50.369998931884766,50.369998931884766,2900400
2021-08-25,51.2400016784668,55.40999984741211,50.81999969482422,54.0099983215332,54.0099983215332,3152900
2021-08-26,52.13999938964844,54.90999984741211,51.13999938964844,52.02000045776367,52.02000045776367,1648100
2021-08-27,53.779998779296875,55.20000076293945,52.619998931884766,54.470001220703125,54.470001220703125,1966800
2021-08-30,55.880001068115234,64.05000305175781,55.369998931884766,64.0,64.0,5489400
2021-08-31,60.849998474121094,64.13999938964844,59.5,61.310001373291016,61.310001373291016,3090500
2021-09-01,58.0,61.95000076293945,58.0,60.959999084472656,60.959999084472656,1872400
2021-09-02,64.11000061035156,69.95999908447266,63.220001220703125,64.44000244140625,64.44000244140625,4715000
2021-09-03,62.81999969482422,63.2400016784668,60.5099983215332,61.75,61.75,1653400
2021-09-07,62.900001525878906,65.2699966430664,62.75,63.95000076293945,63.95000076293945,1203500
2021-09-08,63.560001373291016,64.5,60.20000076293945,60.709999084472656,60.709999084472656,1495600
2021-09-09,60.220001220703125,63.81999969482422,60.060001373291016,63.130001068115234,63.130001068115234,1016600
2021-09-10,64.5,66.23999786376953,61.040000915527344,61.349998474121094,61.349998474121094,1593100
2021-09-13,60.9900016784668,63.380001068115234,58.0099983215332,62.220001220703125,62.220001220703125,1553700
2021-09-14,60.970001220703125,62.189998626708984,60.209999084472656,61.0,61.0,1295100
2021-09-15,61.75,63.869998931884766,58.849998474121094,62.15999984741211,62.15999984741211,1472100
2021-09-16,59.91999816894531,61.060001373291016,59.5,60.43000030517578,60.43000030517578,1036200
2021-09-17,60.56999969482422,62.130001068115234,59.2599983215332,61.93000030517578,61.93000030517578,1711900
2021-09-20,59.2400016784668,59.36000061035156,55.540000915527344,56.75,56.75,1651300
2021-09-21,57.599998474121094,59.5099983215332,56.810001373291016,58.63999938964844,58.63999938964844,666400
2021-09-22,59.189998626708984,61.5,58.779998779296875,61.06999969482422,61.06999969482422,1991500
2021-09-23,61.65999984741211,61.95000076293945,54.790000915527344,57.0099983215332,57.0099983215332,3423700
2021-09-24,55.880001068115234,56.619998931884766,53.31999969482422,53.81999969482422,53.81999969482422,1555400
2021-09-27,52.83000183105469,54.939998626708984,51.380001068115234,54.209999084472656,54.209999084472656,1375200
2021-09-28,53.459999084472656,54.22999954223633,51.529998779296875,51.790000915527344,51.790000915527344,1392700
2021-09-29,52.95000076293945,53.88999938964844,51.34000015258789,52.349998474121094,52.349998474121094,2043000
2021-09-30,53.599998474121094,57.310001373291016,53.25,57.0,57.0,2356600
2021-10-01,55.63999938964844,58.34000015258789,55.29999923706055,57.90999984741211,57.90999984741211,1424700
2021-10-04,57.0,57.02000045776367,54.529998779296875,54.790000915527344,54.790000915527344,1235200
2021-10-05,55.959999084472656,58.400001525878906,55.099998474121094,57.29999923706055,57.29999923706055,948600
2021-10-06,55.54999923706055,57.599998474121094,55.02000045776367,56.439998626708984,56.439998626708984,910400
2021-10-07,58.400001525878906,58.97999954223633,56.65999984741211,56.86000061035156,56.86000061035156,1219800
2021-10-08,56.599998474121094,57.97999954223633,55.08000183105469,56.0,56.0,847700
2021-10-11,58.11000061035156,63.08000183105469,57.81999969482422,61.40999984741211,61.40999984741211,2377600
2021-10-12,61.79999923706055,67.30000305175781,61.79999923706055,65.66000366210938,65.66000366210938,2554100
2021-10-13,68.0,69.11000061035156,66.3499984741211,66.97000122070312,66.97000122070312,1662200
2021-10-14,67.5,67.87000274658203,63.099998474121094,63.5,63.5,1929800
2021-10-15,64.68000030517578,65.94999694824219,62.63999938964844,63.970001220703125,63.970001220703125,2039800
