Date,Open,High,Low,Close,Adj Close,Volume
2020-11-25,191.7899932861328,191.94000244140625,188.47999572753906,190.19000244140625,181.59884643554688,670000
2020-11-27,190.0800018310547,191.5,189.25,190.75,182.13351440429688,300300
2020-11-30,188.35000610351562,190.1199951171875,184.74000549316406,185.24000549316406,176.87240600585938,1096700
2020-12-01,189.50999450683594,190.7899932861328,187.92999267578125,190.25,181.65611267089844,773700
2020-12-02,189.9499969482422,193.86000061035156,189.30999755859375,193.44000244140625,184.7020263671875,823000
2020-12-03,193.0800018310547,196.69000244140625,192.85000610351562,194.7100067138672,185.91465759277344,722400
2020-12-04,196.0500030517578,198.16000366210938,195.42999267578125,196.27999877929688,187.4137420654297,514200
2020-12-07,195.13999938964844,195.33999633789062,192.55999755859375,194.44000244140625,185.65684509277344,810700
2020-12-08,192.38999938964844,193.6999969482422,191.55999755859375,192.50999450683594,183.8140106201172,649000
2020-12-09,194.02000427246094,196.4199981689453,191.80999755859375,193.24000549316406,184.5110321044922,690200
2020-12-10,191.1999969482422,193.1199951171875,190.27000427246094,192.85000610351562,184.13868713378906,838500
2020-12-11,190.3800048828125,192.3300018310547,189.47999572753906,191.74000549316406,183.0788116455078,539900
2020-12-14,194.61000061035156,194.61000061035156,190.88999938964844,190.99000549316406,182.36265563964844,941800
2020-12-15,193.08999633789062,193.14999389648438,189.63999938964844,190.77000427246094,182.1526336669922,678300
2020-12-16,192.25,192.67999267578125,188.86000061035156,189.74000549316406,181.16915893554688,790700
2020-12-17,190.1999969482422,190.7899932861328,188.1699981689453,190.0500030517578,181.46514892578125,686100
2020-12-18,188.0500030517578,190.32000732421875,185.6300048828125,186.94000244140625,178.49563598632812,2279700
2020-12-21,186.5500030517578,187.77000427246094,182.8300018310547,186.75999450683594,178.32376098632812,767800
2020-12-22,187.24000549316406,187.72000122070312,184.44000244140625,185.05999755859375,176.70053100585938,591500
2020-12-23,185.6300048828125,189.69000244140625,185.6300048828125,188.5399932861328,180.02333068847656,445000
2020-12-24,188.97999572753906,189.8800048828125,186.9499969482422,189.6999969482422,181.1309356689453,212100
2020-12-28,191.16000366210938,193.07000732421875,189.92999267578125,189.97999572753906,181.39830017089844,402700
2020-12-29,190.97000122070312,191.36000061035156,188.83999633789062,189.07000732421875,180.52943420410156,408500
2020-12-30,188.8300018310547,192.5,188.8300018310547,191.35000610351562,182.70640563964844,393700
2020-12-31,191.2100067138672,194.66000366210938,191.1300048828125,194.3300018310547,185.5518341064453,422300
2021-01-04,195.3000030517578,195.89999389648438,185.8000030517578,188.11000061035156,179.61277770996094,587800
2021-01-05,188.11000061035156,189.85000610351562,185.7100067138672,187.00999450683594,178.56243896484375,560900
2021-01-06,191.25999450683594,199.94000244140625,190.8300018310547,197.74000549316406,188.80775451660156,736400
2021-01-07,200.0,202.17999267578125,199.41000366210938,200.1300048828125,191.08984375,585900
2021-01-08,200.75,201.63999938964844,198.52000427246094,201.5500030517578,192.44566345214844,545400
2021-01-11,199.22000122070312,201.9600067138672,199.11000061035156,201.5800018310547,192.4743194580078,855100
2021-01-12,202.08999633789062,206.14999389648438,201.33999633789062,204.5500030517578,195.31015014648438,733300
2021-01-13,204.55999755859375,204.86000061035156,201.5,203.07000732421875,193.8970184326172,462600
2021-01-14,203.97000122070312,207.27999877929688,202.52999877929688,206.9499969482422,197.60174560546875,749600
2021-01-15,204.6300048828125,208.52999877929688,203.42999267578125,208.27999877929688,198.87167358398438,665100
2021-01-19,209.60000610351562,213.72999572753906,209.27000427246094,212.99000549316406,203.36891174316406,822600
2021-01-20,213.74000549316406,214.49000549316406,211.38999938964844,213.16000366210938,203.53125,536500
2021-01-21,213.39999389648438,214.5,211.94000244140625,211.94000244140625,202.36634826660156,663000
2021-01-22,210.39999389648438,212.4499969482422,210.0,211.7899932861328,202.22308349609375,447100
2021-01-25,210.3300018310547,213.47000122070312,209.35000610351562,211.61000061035156,202.05123901367188,630600
2021-01-26,213.22999572753906,213.41000366210938,210.33999633789062,211.27000427246094,201.72659301757812,551300
2021-01-27,207.27999877929688,209.9600067138672,201.05999755859375,201.4600067138672,192.35972595214844,890900
2021-01-28,204.47000122070312,209.41000366210938,199.30999755859375,206.66000366210938,197.3248291015625,771200
2021-01-29,204.97000122070312,204.97000122070312,197.80999755859375,197.8699951171875,188.93190002441406,1012400
2021-02-01,199.82000732421875,201.05999755859375,196.77000427246094,200.83999633789062,191.76776123046875,610000
2021-02-02,203.6300048828125,206.1999969482422,202.74000549316406,205.08999633789062,195.82577514648438,518100
2021-02-03,204.35000610351562,205.3000030517578,201.0399932861328,201.86000061035156,192.74166870117188,844300
2021-02-04,202.47000122070312,209.42999267578125,202.27000427246094,209.30999755859375,199.8551483154297,478800
2021-02-05,210.69000244140625,213.2899932861328,209.88999938964844,211.05999755859375,201.52610778808594,462300
2021-02-08,211.30999755859375,213.50999450683594,210.94000244140625,213.30999755859375,203.6744384765625,392700
2021-02-09,212.8300018310547,215.4499969482422,211.4600067138672,214.66000366210938,204.9635009765625,565100
2021-02-10,215.22999572753906,217.74000549316406,213.74000549316406,215.0500030517578,205.33583068847656,746100
2021-02-11,215.0,215.91000366210938,212.9600067138672,214.6999969482422,205.9978790283203,445000
2021-02-12,214.0,218.35000610351562,213.7899932861328,218.0800018310547,209.24090576171875,412900
2021-02-16,219.75,221.3699951171875,218.64999389648438,220.19000244140625,211.26536560058594,828600
2021-02-17,219.16000366210938,219.8000030517578,216.3000030517578,218.38999938964844,209.53834533691406,401600
2021-02-18,215.75,217.3000030517578,212.8000030517578,214.1999969482422,205.5181427001953,601500
2021-02-19,215.75,224.6999969482422,214.30999755859375,224.49000549316406,215.39109802246094,1233600
2021-02-22,223.4600067138672,227.92999267578125,222.13999938964844,225.8800048828125,216.72474670410156,872000
2021-02-23,227.9600067138672,227.9600067138672,222.80999755859375,226.5,217.3196258544922,717300
2021-02-24,226.25,232.80999755859375,225.2100067138672,232.10000610351562,222.69264221191406,641500
2021-02-25,233.49000549316406,233.91000366210938,223.11000061035156,223.94000244140625,214.86338806152344,569900
2021-02-26,224.10000610351562,226.2899932861328,220.3800048828125,221.24000549316406,212.2728271484375,886700
2021-03-01,224.97999572753906,230.72999572753906,224.97999572753906,229.0800018310547,219.79502868652344,651300
2021-03-02,228.27000427246094,229.07000732421875,225.7899932861328,225.7899932861328,216.63839721679688,753600
2021-03-03,226.75,228.25999450683594,223.3800048828125,223.69000244140625,214.62350463867188,894000
2021-03-04,221.91000366210938,224.27000427246094,213.3800048828125,217.24000549316406,208.43490600585938,946700
2021-03-05,221.25999450683594,223.3000030517578,213.89999389648438,222.3000030517578,213.2898406982422,958600
2021-03-08,225.0,230.0,223.47999572753906,224.07000732421875,214.9881134033203,854500
2021-03-09,223.66000366210938,227.0399932861328,221.3000030517578,223.5,214.44122314453125,856100
2021-03-10,225.75,228.49000549316406,224.47000122070312,225.64999389648438,216.50404357910156,1166500
2021-03-11,224.94000244140625,229.33999633789062,222.25,226.5399932861328,217.35800170898438,993600
2021-03-12,229.17999267578125,229.4199981689453,224.5399932861328,225.49000549316406,216.3505401611328,698500
2021-03-15,226.1300048828125,228.17999267578125,221.8300018310547,228.1300048828125,218.883544921875,972800
2021-03-16,226.27999877929688,227.6199951171875,220.39999389648438,221.1199951171875,212.1576690673828,917800
2021-03-17,221.75999450683594,225.52999877929688,220.30999755859375,225.49000549316406,216.3505401611328,939300
2021-03-18,227.00999450683594,236.44000244140625,225.6699981689453,226.89999389648438,217.70338439941406,1623900
2021-03-19,225.17999267578125,230.33999633789062,221.89999389648438,228.42999267578125,219.17137145996094,3287000
2021-03-22,228.4199981689453,230.0800018310547,225.8300018310547,229.17999267578125,219.89097595214844,918000
2021-03-23,227.7899932861328,229.16000366210938,220.82000732421875,221.57000732421875,212.58946228027344,768100
2021-03-24,223.60000610351562,228.3800048828125,222.47000122070312,222.47000122070312,213.4529571533203,624700
2021-03-25,222.52999877929688,228.39999389648438,219.17999267578125,227.69000244140625,218.4613800048828,678900
2021-03-26,229.50999450683594,232.66000366210938,226.5399932861328,232.5800018310547,223.1531982421875,713900
2021-03-29,229.85000610351562,231.67999267578125,226.11000061035156,229.27999877929688,219.9869384765625,574100
2021-03-30,230.44000244140625,233.86000061035156,230.38999938964844,232.8000030517578,223.3642578125,360100
2021-03-31,232.52999877929688,235.16000366210938,231.69000244140625,232.4499969482422,223.0284423828125,627500
2021-04-01,234.0500030517578,235.5500030517578,232.69000244140625,235.41000366210938,225.8684844970703,494700
2021-04-05,238.4499969482422,240.52000427246094,235.97000122070312,238.27999877929688,228.62216186523438,551600
2021-04-06,238.2899932861328,239.64999389648438,235.74000549316406,236.42999267578125,226.84710693359375,409800
2021-04-07,237.11000061035156,238.91000366210938,235.14999389648438,238.08999633789062,228.4398193359375,373600
2021-04-08,237.6699981689453,238.1999969482422,234.72000122070312,237.05999755859375,227.4515838623047,330500
2021-04-09,239.32000732421875,241.17999267578125,237.89999389648438,240.7899932861328,231.03042602539062,434500
2021-04-12,241.75,246.38999938964844,240.86000061035156,245.6699981689453,235.71263122558594,578500
2021-04-13,244.44000244140625,245.0500030517578,240.99000549316406,243.2899932861328,233.4290771484375,626900
2021-04-14,242.9199981689453,248.6300048828125,241.80999755859375,246.92999267578125,236.9215545654297,624200
2021-04-15,248.0399932861328,249.27000427246094,244.77000427246094,247.52000427246094,237.48764038085938,560900
2021-04-16,248.97999572753906,249.22000122070312,246.25999450683594,248.77000427246094,238.6869659423828,547300
2021-04-19,248.6999969482422,249.6699981689453,246.02999877929688,246.7100067138672,236.71047973632812,422400
2021-04-20,245.02000427246094,245.64999389648438,240.36000061035156,242.3800048828125,232.55596923828125,654400
2021-04-21,240.9499969482422,247.60000610351562,240.42999267578125,247.3300018310547,237.30535888671875,441000
2021-04-22,247.5399932861328,247.5399932861328,242.17999267578125,242.89999389648438,233.05491638183594,479100
2021-04-23,243.85000610351562,250.0,242.64999389648438,249.13999938964844,239.0419921875,503000
2021-04-26,249.6300048828125,251.25999450683594,247.1699981689453,247.5,237.4684600830078,602600
2021-04-27,250.99000549316406,259.6400146484375,250.99000549316406,256.5299987792969,246.1324005126953,774000
2021-04-28,256.4100036621094,257.7200012207031,254.75999450683594,256.6199951171875,246.21881103515625,500500
2021-04-29,260.0,261.8399963378906,257.5299987792969,260.8399963378906,250.2677459716797,611100
2021-04-30,259.70001220703125,260.7799987792969,256.2699890136719,258.3999938964844,247.92666625976562,818000
2021-05-03,261.2300109863281,261.739990234375,256.92999267578125,257.8500061035156,247.3989715576172,748100
2021-05-04,256.0299987792969,258.3800048828125,252.0800018310547,257.5299987792969,247.09193420410156,745000
2021-05-05,259.9599914550781,262.8999938964844,257.19000244140625,261.25,250.66114807128906,471800
2021-05-06,261.29998779296875,263.739990234375,258.4800109863281,263.6000061035156,252.91590881347656,492500
2021-05-07,259.7300109863281,266.4100036621094,258.8599853515625,265.6499938964844,255.9801788330078,495900
2021-05-10,266.4800109863281,269.2900085449219,264.05999755859375,264.1000061035156,254.48660278320312,410500
2021-05-11,260.0899963378906,261.70001220703125,255.02000427246094,258.1499938964844,248.75314331054688,639900
2021-05-12,258.989990234375,261.45001220703125,249.61000061035156,250.83999633789062,241.709228515625,779500
2021-05-13,249.60000610351562,256.05999755859375,249.60000610351562,253.9199981689453,244.6771240234375,664400
2021-05-14,254.9600067138672,260.2200012207031,252.99000549316406,258.3399963378906,248.93624877929688,509600
2021-05-17,256.760009765625,258.6300048828125,254.07000732421875,257.1499938964844,247.78955078125,512500
2021-05-18,257.4200134277344,259.04998779296875,252.5,252.77999877929688,243.57861328125,746800
2021-05-19,248.24000549316406,252.41000366210938,247.30999755859375,252.25999450683594,243.07754516601562,609000
2021-05-20,252.6300048828125,255.24000549316406,250.72000122070312,252.74000549316406,243.54006958007812,477700
2021-05-21,253.3800048828125,256.8900146484375,253.3800048828125,254.27000427246094,245.014404296875,715400
2021-05-24,255.80999755859375,256.4800109863281,253.50999450683594,254.7100067138672,245.43836975097656,441800
2021-05-25,256.19000244140625,258.9800109863281,253.49000549316406,253.5,244.2724151611328,844500
2021-05-26,254.97999572753906,257.3900146484375,252.2899932861328,255.72999572753906,246.42123413085938,655100
2021-05-27,258.6400146484375,260.9599914550781,256.8399963378906,260.29998779296875,250.82489013671875,1849900
2021-05-28,261.30999755859375,261.5,256.8999938964844,259.8399963378906,250.38162231445312,625300
2021-06-01,263.1600036621094,263.7900085449219,260.4100036621094,262.2799987792969,252.73284912109375,599200
2021-06-02,262.2799987792969,263.05999755859375,259.1300048828125,262.69000244140625,253.12791442871094,463600
2021-06-03,261.8299865722656,266.45001220703125,260.9700012207031,263.82000732421875,254.21676635742188,514300
2021-06-04,263.6499938964844,265.57000732421875,261.3699951171875,265.4100036621094,255.7489013671875,377700
2021-06-07,266.82000732421875,266.82000732421875,264.3599853515625,264.8599853515625,255.2188720703125,414900
2021-06-08,263.5299987792969,265.0799865722656,260.30999755859375,263.9100036621094,254.30348205566406,462400
2021-06-09,262.260009765625,263.19000244140625,260.30999755859375,260.7200012207031,251.2296142578125,649600
2021-06-10,263.30999755859375,264.3900146484375,256.8500061035156,257.32000732421875,247.95338439941406,496900
2021-06-11,258.1199951171875,259.07000732421875,257.2699890136719,258.55999755859375,249.14825439453125,560100
2021-06-14,258.260009765625,258.5,253.27000427246094,254.6199951171875,245.3516387939453,903100
2021-06-15,254.00999450683594,256.8900146484375,252.13999938964844,254.9199981689453,245.6407470703125,711500
2021-06-16,254.14999389648438,255.22999572753906,249.25,253.61000061035156,244.37841796875,958100
2021-06-17,254.64999389648438,254.64999389648438,243.4600067138672,244.9600067138672,236.0432891845703,839300
2021-06-18,240.27999877929688,240.7100067138672,236.35000610351562,236.66000366210938,228.04541015625,1336300
2021-06-21,239.27000427246094,242.27999877929688,238.72999572753906,241.35000610351562,232.564697265625,632400
2021-06-22,241.42999267578125,244.74000549316406,239.1300048828125,242.97000122070312,234.12571716308594,906800
2021-06-23,242.99000549316406,244.49000549316406,241.3300018310547,243.07000732421875,234.22207641601562,629200
2021-06-24,245.36000061035156,246.0,242.41000366210938,245.44000244140625,236.5058135986328,572100
2021-06-25,246.75999450683594,249.88999938964844,246.0800018310547,248.63999938964844,239.5893096923828,2011000
2021-06-28,247.77999877929688,248.3300018310547,245.44000244140625,246.57000732421875,237.5946807861328,613000
2021-06-29,248.75,250.2899932861328,247.30999755859375,248.19000244140625,239.1556854248047,584900
2021-06-30,247.25999450683594,249.77999877929688,247.05999755859375,248.8800048828125,239.82058715820312,590300
2021-07-01,250.3699951171875,252.1999969482422,249.0500030517578,250.99000549316406,241.85377502441406,537200
2021-07-02,250.5399932861328,251.64999389648438,250.07000732421875,250.9199981689453,241.7863311767578,372200
2021-07-06,250.02000427246094,250.66000366210938,246.0,247.19000244140625,238.1920928955078,457600
2021-07-07,245.0500030517578,249.1300048828125,245.0500030517578,248.92999267578125,239.86875915527344,517500
2021-07-08,245.07000732421875,246.82000732421875,240.4199981689453,241.3300018310547,232.54542541503906,672700
2021-07-09,245.52999877929688,249.05999755859375,244.2100067138672,248.9499969482422,239.88803100585938,564500
2021-07-12,246.72999572753906,252.1699981689453,246.63999938964844,251.64999389648438,242.48974609375,443200
2021-07-13,251.57000732421875,251.97999572753906,248.63999938964844,249.60000610351562,240.51438903808594,395300
2021-07-14,249.25999450683594,251.32000732421875,245.0399932861328,246.85000610351562,237.86448669433594,422800
2021-07-15,244.8300018310547,250.8300018310547,244.67999267578125,248.86000061035156,239.80133056640625,452100
2021-07-16,249.6300048828125,250.1199951171875,246.66000366210938,246.77999877929688,237.79702758789062,486300
2021-07-19,241.9499969482422,242.22999572753906,236.5500030517578,238.11000061035156,229.442626953125,478000
2021-07-20,237.88999938964844,247.3699951171875,237.88999938964844,245.82000732421875,236.87197875976562,486700
2021-07-21,248.4600067138672,252.77999877929688,247.7100067138672,251.1199951171875,241.97906494140625,475300
2021-07-22,250.13999938964844,250.52000427246094,246.6999969482422,246.8800048828125,237.8933868408203,457700
2021-07-23,248.1999969482422,250.69000244140625,247.83999633789062,248.88999938964844,239.8302459716797,445000
2021-07-26,249.49000549316406,252.44000244140625,248.52999877929688,251.14999389648438,242.0079345703125,368700
2021-07-27,241.74000549316406,252.30999755859375,241.74000549316406,249.5500030517578,240.4661865234375,714200
2021-07-28,251.5500030517578,254.27000427246094,248.88999938964844,252.05999755859375,242.8848114013672,532300
2021-07-29,254.82000732421875,260.04998779296875,253.2899932861328,259.2099914550781,249.7745819091797,556700
2021-07-30,258.510009765625,261.9200134277344,257.3500061035156,257.55999755859375,248.18463134765625,457100
2021-08-02,259.6199951171875,263.1499938964844,257.8800048828125,258.4200134277344,249.0133819580078,444100
2021-08-03,259.04998779296875,260.5400085449219,254.61000061035156,259.8699951171875,250.41050720214844,380700
2021-08-04,257.3299865722656,260.0299987792969,255.2899932861328,255.55999755859375,246.25743103027344,339700
2021-08-05,257.6700134277344,261.70001220703125,256.5199890136719,261.69000244140625,252.16429138183594,370700
2021-08-06,263.3800048828125,266.42999267578125,262.45001220703125,265.5899963378906,257.0322265625,379800
2021-08-09,264.92999267578125,267.0400085449219,262.5299987792969,265.6099853515625,257.05157470703125,289700
2021-08-10,266.1199951171875,270.3900146484375,264.42999267578125,268.42999267578125,259.7807312011719,354100
2021-08-11,268.45001220703125,272.94000244140625,267.7300109863281,271.32000732421875,262.57757568359375,546400
2021-08-12,269.79998779296875,273.17999267578125,269.6099853515625,272.79998779296875,264.0098876953125,345800
2021-08-13,272.80999755859375,273.5899963378906,270.45001220703125,272.1700134277344,263.4001770019531,300400
2021-08-16,270.8399963378906,272.4100036621094,268.45001220703125,271.260009765625,262.51953125,321700
2021-08-17,268.9700012207031,270.8599853515625,265.69000244140625,268.7300109863281,260.071044921875,397600
2021-08-18,267.44000244140625,269.25,263.6600036621094,264.0199890136719,255.51278686523438,413000
2021-08-19,260.07000732421875,264.4200134277344,258.6700134277344,260.3599853515625,251.97076416015625,467000
2021-08-20,260.6099853515625,263.6700134277344,259.7200012207031,261.6000061035156,253.17083740234375,511400
2021-08-23,263.0799865722656,266.3299865722656,262.0,265.0199890136719,256.4805908203125,471500
2021-08-24,265.57000732421875,268.7200012207031,265.29998779296875,268.1400146484375,259.5000305175781,282500
2021-08-25,269.2200012207031,274.2200012207031,268.4800109863281,272.67999267578125,263.89373779296875,309500
2021-08-26,273.3399963378906,273.3399963378906,269.989990234375,270.0199890136719,261.3194580078125,355800
2021-08-27,270.8699951171875,276.5899963378906,270.5400085449219,276.4200134277344,267.51324462890625,578500
2021-08-30,277.6300048828125,277.95001220703125,272.7099914550781,272.7799987792969,263.9905700683594,286600
2021-08-31,272.9700012207031,274.5,271.42999267578125,272.9100036621094,264.1163635253906,609600
2021-09-01,272.45001220703125,273.1700134277344,268.5799865722656,272.2799987792969,263.5066833496094,439900
2021-09-02,273.5899963378906,274.6400146484375,272.2900085449219,273.94000244140625,265.11322021484375,345900
2021-09-03,272.9800109863281,275.0,271.44000244140625,272.3500061035156,263.5743713378906,388200
2021-09-07,271.9700012207031,274.1099853515625,269.80999755859375,269.8399963378906,261.145263671875,374900
2021-09-08,269.6499938964844,271.0,267.3299865722656,269.1000061035156,260.4290771484375,334400
2021-09-09,269.010009765625,273.2300109863281,268.5,269.54998779296875,260.8645935058594,351400
2021-09-10,272.2200012207031,272.2200012207031,266.6499938964844,266.7300109863281,258.1354675292969,370900
2021-09-13,270.010009765625,270.5199890136719,266.9700012207031,269.5899963378906,260.9032897949219,372600
2021-09-14,269.94000244140625,271.3299865722656,265.8399963378906,266.5799865722656,257.99029541015625,432900
2021-09-15,267.0400085449219,273.07000732421875,266.0,271.2699890136719,262.5292053222656,540200
2021-09-16,272.2799987792969,273.6499938964844,268.7200012207031,271.25,262.5098571777344,390300
2021-09-17,270.4800109863281,273.7099914550781,267.70001220703125,269.54998779296875,260.8645935058594,1194200
2021-09-20,262.5299987792969,262.5299987792969,251.49000549316406,256.30999755859375,248.0512237548828,810000
2021-09-21,258.69000244140625,258.739990234375,252.1999969482422,253.5,245.33177185058594,519200
2021-09-22,257.20001220703125,260.75,255.8699951171875,259.1300048828125,250.78038024902344,442900
2021-09-23,261.95001220703125,270.2300109863281,261.9100036621094,267.75,259.1226806640625,425500
2021-09-24,267.29998779296875,272.17999267578125,267.25,271.3999938964844,262.655029296875,385400
2021-09-27,272.17999267578125,278.4599914550781,272.17999267578125,277.6000061035156,268.6552429199219,493900
2021-09-28,276.94000244140625,279.0,270.7900085449219,271.1499938964844,262.41302490234375,509000
2021-09-29,272.1400146484375,273.1700134277344,269.55999755859375,270.7099914550781,261.9872131347656,331400
2021-09-30,272.5400085449219,273.260009765625,263.9800109863281,264.1199951171875,255.60955810546875,581300
2021-10-01,265.5199890136719,270.42999267578125,262.8900146484375,268.5299987792969,259.87750244140625,484200
2021-10-04,266.82000732421875,271.79998779296875,263.45001220703125,264.8900146484375,256.3548278808594,444600
2021-10-05,266.8699951171875,274.0199890136719,266.0400085449219,272.92999267578125,264.1356506347656,494800
2021-10-06,268.8699951171875,273.8399963378906,267.0299987792969,273.19000244140625,264.3872985839844,477000
2021-10-07,275.7300109863281,280.8900146484375,275.7300109863281,276.3500061035156,267.4455261230469,512100
2021-10-08,276.6000061035156,281.6700134277344,275.54998779296875,279.1000061035156,270.1069030761719,380900
2021-10-11,278.8299865722656,284.0899963378906,277.17999267578125,277.2300109863281,268.29718017578125,400300
2021-10-12,277.9800109863281,280.7900085449219,274.5799865722656,279.489990234375,270.48431396484375,397700
2021-10-13,279.3500061035156,279.739990234375,272.9800109863281,278.3500061035156,269.38104248046875,356400
2021-10-14,282.1499938964844,285.94000244140625,280.1499938964844,285.8299865722656,276.62005615234375,456400
2021-10-15,289.42999267578125,292.29998779296875,287.4800109863281,289.8699951171875,280.5298767089844,466000
2021-10-18,289.239990234375,290.6000061035156,286.8999938964844,289.010009765625,279.6976013183594,343200
